match_id,player,team,minute,second,time_sec,x,y,end_x,end_y,angle,swing_type,recipient_body_part,success
267183,Toni Kroos,Real Madrid,78,17,4697,120.0,80.0,114.8,47.3,-1.7284973,outswinging,Unknown,False
267183,Jesé Rodríguez Ruiz,Real Madrid,80,14,4814,120.0,0.1,113.0,6.7,2.3855977,outswinging,Other,False
267183,Xavier Hernández Creus,Barcelona,85,50,5150,120.0,80.0,114.7,76.0,-2.4950795,outswinging,Other,False
267183,Jesé Rodríguez Ruiz,Real Madrid,87,53,5273,120.0,0.1,111.7,36.4,1.7955823,outswinging,Unknown,False
267183,Toni Kroos,Real Madrid,88,8,5288,120.0,0.1,115.1,5.3,2.3265002,outswinging,Other,False
3920403,Alfredo Kulembe Ribeiro,Angola,5,40,340,120.0,80.0,111.7,41.1,-1.7810117,outswinging,Head,False
3920403,Alfredo Kulembe Ribeiro,Angola,10,21,621,120.0,0.1,117.0,37.3,1.6512673,outswinging,Unknown,False
3920403,Alfredo Kulembe Ribeiro,Angola,12,56,776,120.0,80.0,111.3,34.9,-1.7613602,outswinging,Head,False
3920403,Alfredo Kulembe Ribeiro,Angola,13,44,824,120.0,0.1,114.5,31.3,1.7452856,outswinging,Head,False
3920403,Bodda Mouhsine,Mauritania,15,44,944,120.0,80.0,118.4,44.4,-1.6157099,inswinging,Head,False
3920403,Bodda Mouhsine,Mauritania,16,25,985,120.0,0.1,88.0,51.3,2.1293957,inswinging,Other,False
3920403,Alfredo Kulembe Ribeiro,Angola,29,30,1770,120.0,0.1,118.4,43.1,1.6079885,outswinging,Head,True
3920403,Bodda Mouhsine,Mauritania,36,51,2211,120.0,80.0,103.6,76.6,-2.9371715,inswinging,Other,False
3920403,Bodda Mouhsine,Mauritania,38,16,2296,120.0,80.0,116.5,44.7,-1.6696235,inswinging,Other,False
3920403,Bodda Mouhsine,Mauritania,46,34,2794,120.0,0.1,112.6,35.1,1.7791563,inswinging,Unknown,False
3920403,Alfredo Kulembe Ribeiro,Angola,48,29,2909,120.0,80.0,109.4,39.1,-1.8243855,outswinging,Head,False
3920403,Alfredo Kulembe Ribeiro,Angola,61,15,3675,120.0,80.0,110.3,49.3,-1.876831,outswinging,Other,False
3920403,Alfredo Kulembe Ribeiro,Angola,64,51,3891,120.0,0.1,114.0,37.1,1.731559,outswinging,Unknown,False
3920403,Alfredo Kulembe Ribeiro,Angola,72,51,4371,120.0,0.1,117.8,40.5,1.625198,outswinging,Other,False
3920403,Zito André Sebastião Luvumbo,Angola,88,13,5293,120.0,80.0,116.1,48.0,-1.6920732,inswinging,Unknown,False
3920403,Aboubakary Koita,Mauritania,89,57,5397,120.0,0.1,118.3,31.7,1.624542,outswinging,Unknown,False
3920403,Zito André Sebastião Luvumbo,Angola,94,53,5693,120.0,0.1,117.9,5.5,1.9416876,inswinging,Unknown,False
3754327,Kevin Mirallas,Everton,4,42,282,120.0,0.1,115.3,44.2,1.6769716,outswinging,Head,True
3754327,Leandro Bacuna,Aston Villa,24,29,1469,120.0,0.1,111.7,40.1,1.7753929,outswinging,Unknown,False
3754327,Leandro Bacuna,Aston Villa,25,2,1502,120.0,80.0,103.8,38.6,-1.943784,outswinging,Other,False
3754327,Leandro Bacuna,Aston Villa,45,5,2705,120.0,80.0,116.0,41.0,-1.6730031,outswinging,Other,False
3754327,Ross Barkley,Everton,45,52,2752,120.0,80.0,108.9,37.4,-1.825692,outswinging,Other,False
3754327,Ross Barkley,Everton,56,59,3419,120.0,80.0,112.6,41.9,-1.7626336,outswinging,Unknown,False
3754327,Kevin Mirallas,Everton,59,0,3540,120.0,0.1,113.6,38.0,1.7380836,outswinging,Other,True
3754327,Leandro Bacuna,Aston Villa,61,6,3666,120.0,80.0,110.6,48.3,-1.8590666,outswinging,Other,False
3754327,Leandro Bacuna,Aston Villa,62,4,3724,120.0,80.0,104.4,43.4,-1.9737079,outswinging,Other,False
3754327,Leandro Bacuna,Aston Villa,62,28,3748,120.0,80.0,113.0,45.7,-1.7721134,outswinging,Other,False
3754327,Ross Barkley,Everton,69,57,4197,120.0,80.0,105.7,38.4,-1.9018924,outswinging,Other,False
3754327,Jordan Veretout,Aston Villa,72,20,4340,120.0,80.0,113.4,48.7,-1.7786145,outswinging,Other,False
3754327,Jordan Veretout,Aston Villa,85,28,5128,120.0,80.0,99.9,30.8,-1.9586401,outswinging,Unknown,False
3754327,Ross Barkley,Everton,87,44,5264,120.0,0.1,112.4,40.6,1.7562933,outswinging,Unknown,False
3754327,Jordan Veretout,Aston Villa,89,48,5388,120.0,0.1,111.5,39.5,1.7832758,outswinging,Head,False
3754327,Ross Barkley,Everton,93,4,5584,120.0,80.0,117.1,56.8,-1.6951513,outswinging,Other,False
3754327,Ross Barkley,Everton,93,29,5609,120.0,80.0,113.2,42.9,-1.7520727,outswinging,Other,False
19816,Hayley Ladd,Birmingham City WFC,15,20,920,120.0,80.0,109.0,32.0,-1.7960731,outswinging,Other,False
19816,Hayley Ladd,Birmingham City WFC,52,37,3157,120.0,80.0,115.0,27.0,-1.6648575,outswinging,Unknown,False
19816,Hayley Ladd,Birmingham City WFC,64,56,3896,120.0,80.0,116.0,34.0,-1.6575347,outswinging,Unknown,False
19816,Hayley Ladd,Birmingham City WFC,85,29,5129,120.0,1.0,116.0,39.0,1.6756732,outswinging,Other,False
3890414,Marvin Plattenhardt,Hertha Berlin,3,22,202,120.0,80.0,116.0,36.3,-1.6620752,inswinging,Other,False
3890414,Marvin Plattenhardt,Hertha Berlin,17,14,1034,120.0,80.0,114.3,38.2,-1.706324,inswinging,Other,False
3890414,Marvin Plattenhardt,Hertha Berlin,29,18,1758,120.0,80.0,110.9,36.3,-1.7761003,inswinging,Head,False
3890414,Daniel Baier,Augsburg,39,16,2356,120.0,80.0,109.8,43.1,-1.8404847,outswinging,Head,False
3890414,Vladimír Darida,Hertha Berlin,47,25,2845,120.0,0.1,117.1,35.2,1.6532302,outswinging,Unknown,False
3890414,Vladimír Darida,Hertha Berlin,64,2,3842,120.0,0.1,112.6,38.7,1.760208,outswinging,Other,False
3890414,Vladimír Darida,Hertha Berlin,64,31,3871,120.0,0.1,120.0,68.0,1.5707964,outswinging,Unknown,False
3890414,Daniel Baier,Augsburg,78,44,4724,120.0,80.0,111.2,34.2,-1.7606226,outswinging,Head,False
3754119,Ayoze Pérez Gutiérrez,Newcastle United,2,51,171,120.0,0.1,110.0,34.5,1.8536972,outswinging,Unknown,False
3754119,Jack Colback,Newcastle United,5,9,309,120.0,80.0,110.5,34.2,-1.7753197,inswinging,Other,False
3754119,Ayoze Pérez Gutiérrez,Newcastle United,5,50,350,120.0,0.1,117.4,42.4,1.6321849,outswinging,Unknown,False
3754119,Jack Colback,Newcastle United,26,23,1583,120.0,80.0,111.2,46.2,-1.8254969,inswinging,Other,False
3754119,Ayoze Pérez Gutiérrez,Newcastle United,43,49,2629,120.0,0.1,117.9,33.4,1.633776,outswinging,Unknown,False
3754119,Ayoze Pérez Gutiérrez,Newcastle United,44,13,2653,120.0,0.1,118.4,35.1,1.6164788,outswinging,Unknown,False
3754119,Adam Johnson,Sunderland,64,12,3852,120.0,80.0,110.0,25.1,-1.7509704,inswinging,Other,True
3754119,Daryl Janmaat,Newcastle United,69,49,4189,120.0,80.0,112.9,57.4,-1.8751922,outswinging,Other,False
3754119,Moussa Sissoko,Newcastle United,73,9,4389,120.0,80.0,112.4,45.3,-1.7864119,outswinging,Other,False
3754119,Florian Thauvin,Newcastle United,80,12,4812,120.0,80.0,111.5,28.9,-1.7356277,inswinging,Other,False
3754119,Florian Thauvin,Newcastle United,84,8,5048,120.0,80.0,114.3,39.4,-1.7102787,inswinging,Unknown,False
3879695,Oscar Hiljemark,Palermo,13,44,824,120.0,80.0,114.3,44.0,-1.7278261,outswinging,Other,False
3879695,Diego Perotti,Genoa,31,54,1914,120.0,80.0,107.2,69.6,-2.4592762,outswinging,Other,False
3879695,Oscar Hiljemark,Palermo,68,31,4111,120.0,0.1,113.6,37.8,1.7389544,outswinging,Other,False
69255,Sérgio Paulo Barbosa Valente,Málaga,48,41,2921,120.0,80.0,116.6,41.5,-1.6588795,inswinging,Other,False
69255,Sérgio Paulo Barbosa Valente,Málaga,60,59,3659,120.0,80.0,116.6,49.1,-1.6803879,inswinging,Head,False
69255,Xavier Hernández Creus,Barcelona,68,19,4099,120.0,80.0,108.8,45.2,-1.8821666,outswinging,Head,False
69255,Albert Luque Martos,Málaga,82,32,4952,120.0,1.0,111.2,44.0,1.7726601,inswinging,Unknown,False
267274,Neymar da Silva Santos Junior,Barcelona,24,52,1492,120.0,0.1,111.2,5.4,2.5995038,outswinging,Other,False
267274,Neymar da Silva Santos Junior,Barcelona,39,31,2371,120.0,80.0,116.6,43.0,-1.6624309,outswinging,Other,False
267274,Neymar da Silva Santos Junior,Barcelona,61,37,3697,120.0,80.0,113.8,75.4,-2.5032728,outswinging,Other,False
267274,Neymar da Silva Santos Junior,Barcelona,84,24,5064,120.0,0.1,111.9,4.3,2.6632402,outswinging,Other,False
267274,Neymar da Silva Santos Junior,Barcelona,87,53,5273,120.0,80.0,110.9,36.9,-1.7788771,outswinging,Unknown,False
267274,Ivan Rakitić,Barcelona,92,11,5531,120.0,0.1,111.5,39.2,1.784857,outswinging,Unknown,False
267533,Toni Kroos,Real Madrid,43,54,2634,120.0,80.0,110.7,34.4,-1.7719846,outswinging,Unknown,False
267533,Toni Kroos,Real Madrid,50,31,3031,120.0,0.1,97.7,17.2,2.4874158,outswinging,Other,False
267533,Toni Kroos,Real Madrid,51,20,3080,120.0,0.1,99.5,20.6,2.3561945,outswinging,Other,False
267533,Neymar da Silva Santos Junior,Barcelona,54,39,3279,120.0,80.0,112.0,43.3,-1.7854226,outswinging,Unknown,False
267533,Neymar da Silva Santos Junior,Barcelona,55,11,3311,120.0,0.1,113.1,30.1,1.7968647,outswinging,Head,False
267533,Ivan Rakitić,Barcelona,55,43,3343,120.0,80.0,111.1,41.2,-1.7962772,outswinging,Head,True
267533,Ivan Rakitić,Barcelona,67,29,4049,120.0,80.0,115.9,48.8,-1.7014579,outswinging,Other,False
3900500,Thomas Mangani,Angers,2,12,132,120.0,0.1,111.2,34.3,1.822643,inswinging,Head,False
3900500,Thomas Mangani,Angers,24,12,1452,120.0,0.1,111.7,36.3,1.7961825,inswinging,Other,False
3900500,Thomas Mangani,Angers,32,0,1920,120.0,0.1,110.0,32.0,1.8745735,inswinging,Other,False
3900500,Thomas Mangani,Angers,35,49,2149,120.0,0.1,111.1,39.1,1.7951593,inswinging,Other,False
3900500,Kamil Grosicki,Rennes,43,9,2589,120.0,0.1,120.0,63.3,1.5707964,outswinging,Unknown,False
3900500,Thomas Mangani,Angers,50,58,3058,120.0,0.1,115.4,31.9,1.7144539,inswinging,Other,False
3900500,Kamil Grosicki,Rennes,60,33,3633,120.0,0.1,110.1,46.2,1.7823341,outswinging,Other,True
3890395,Hakan Çalhanoğlu,Bayer Leverkusen,3,30,210,120.0,0.1,117.0,25.9,1.6865555,outswinging,Other,False
3890395,Hakan Çalhanoğlu,Bayer Leverkusen,12,25,745,120.0,0.1,116.3,1.8,2.7109,outswinging,Other,False
3890395,Hakan Çalhanoğlu,Bayer Leverkusen,39,9,2349,120.0,0.1,110.6,43.5,1.7840916,outswinging,Head,False
3890395,Lars Edi Stindl,Borussia Mönchengladbach,50,23,3023,120.0,0.1,96.7,58.1,1.9527881,outswinging,Other,False
3890395,Hakan Çalhanoğlu,Bayer Leverkusen,65,1,3901,120.0,80.0,111.6,43.7,-1.7981987,outswinging,Head,True
3890395,Julian Korb,Borussia Mönchengladbach,82,50,4970,120.0,80.0,94.0,69.4,-2.7544727,outswinging,Other,False
2275130,Guro Reiten,Chelsea FCW,2,20,140,120.0,80.0,116.7,44.6,-1.663748,inswinging,Unknown,False
2275130,Caroline Weir,Manchester City WFC,15,43,943,120.0,80.0,116.5,43.5,-1.6663945,inswinging,Other,False
2275130,Caroline Weir,Manchester City WFC,18,42,1122,120.0,80.0,115.0,44.5,-1.710721,inswinging,Head,False
2275130,Guro Reiten,Chelsea FCW,36,27,2187,120.0,80.0,117.3,33.6,-1.6289204,inswinging,Other,False
2275130,Erin Cuthbert,Chelsea FCW,37,6,2226,120.0,0.1,117.3,48.4,1.6266388,outswinging,Other,False
2275130,Erin Cuthbert,Chelsea FCW,37,39,2259,120.0,0.1,111.8,44.8,1.7522243,outswinging,Unknown,False
2275130,Guro Reiten,Chelsea FCW,47,25,2845,120.0,80.0,116.9,66.6,-1.7981402,inswinging,Other,False
2275130,Caroline Weir,Manchester City WFC,58,9,3489,120.0,80.0,116.6,33.5,-1.6437848,inswinging,Head,False
2275130,Guro Reiten,Chelsea FCW,69,35,4175,120.0,80.0,116.4,46.6,-1.6781663,inswinging,Unknown,False
2275130,Jonna Ann-Charlotte Andersson,Chelsea FCW,73,6,4386,120.0,80.0,114.7,39.5,-1.700921,inswinging,Other,False
2275130,Jonna Ann-Charlotte Andersson,Chelsea FCW,78,1,4681,120.0,80.0,116.0,35.5,-1.6604431,inswinging,Other,True
2275130,Erin Cuthbert,Chelsea FCW,80,30,4830,120.0,0.1,106.1,48.5,1.8504598,outswinging,Other,False
2275130,Caroline Weir,Manchester City WFC,93,56,5636,120.0,0.1,110.4,38.6,1.8151637,inswinging,Head,False
3930175,Dennis Man,Romania,3,48,228,120.0,80.0,113.0,78.4,-2.9168816,inswinging,Other,False
3930175,Nicolae Claudiu Stanciu,Romania,4,27,267,120.0,80.0,100.8,68.4,-2.598115,outswinging,Other,False
3930175,Kevin De Bruyne,Belgium,13,33,813,120.0,0.1,120.0,65.8,1.5707964,outswinging,Unknown,False
3930175,Kevin De Bruyne,Belgium,18,26,1106,120.0,0.1,115.3,7.7,2.1246507,outswinging,Other,False
3930175,Nicolae Claudiu Stanciu,Romania,20,39,1239,120.0,0.1,93.4,17.4,2.564953,outswinging,Other,False
3930175,Kevin De Bruyne,Belgium,23,30,1410,120.0,0.1,117.2,42.0,1.6375229,outswinging,Unknown,False
3930175,Kevin De Bruyne,Belgium,30,9,1809,120.0,0.1,98.8,11.1,2.6629648,outswinging,Other,False
3930175,Kevin De Bruyne,Belgium,30,41,1841,120.0,0.1,116.3,36.8,1.6712743,outswinging,Unknown,False
3930175,Kevin De Bruyne,Belgium,33,37,2017,120.0,0.1,116.5,34.5,1.6721916,outswinging,Other,False
3930175,Kevin De Bruyne,Belgium,37,55,2275,120.0,80.0,93.3,18.7,-1.9815797,outswinging,Unknown,False
3930175,Dennis Man,Romania,44,51,2691,120.0,80.0,115.9,78.4,-2.7695248,inswinging,Other,False
3930175,Nicolae Claudiu Stanciu,Romania,81,17,4877,120.0,0.1,108.1,1.9,2.99147,inswinging,Other,False
3930175,Dennis Man,Romania,84,55,5095,120.0,80.0,111.5,75.4,-2.645549,inswinging,Other,False
3930175,Ianis Hagi,Romania,92,3,5523,120.0,0.1,111.5,2.3,2.888327,outswinging,Other,False
3827338,Mohammad Yasir,Hyderabad,24,44,1484,120.0,80.0,93.7,61.8,-2.5362458,inswinging,Other,False
3827338,Mohammad Yasir,Hyderabad,47,2,2822,120.0,80.0,111.7,30.7,-1.7375892,inswinging,Other,True
3827338,Liston Colaco,ATK Mohun Bagan,50,4,3004,120.0,0.1,116.6,4.9,2.1870933,outswinging,Other,False
3827338,Liston Colaco,ATK Mohun Bagan,50,31,3031,120.0,0.1,113.1,6.5,2.3937707,outswinging,Other,False
3827338,Mohammad Yasir,Hyderabad,54,39,3279,120.0,0.1,117.1,31.8,1.6620251,inswinging,Head,False
3827338,Mohammad Yasir,Hyderabad,63,15,3795,120.0,0.1,116.3,38.9,1.6658697,inswinging,Head,True
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,72,30,4350,120.0,80.0,111.2,35.3,-1.7651786,outswinging,Head,False
3827338,Liston Colaco,ATK Mohun Bagan,74,19,4459,120.0,0.1,116.5,39.6,1.6591731,outswinging,Unknown,False
3827338,Mohammad Yasir,Hyderabad,88,19,5299,120.0,80.0,111.9,34.5,-1.7469727,inswinging,Head,False
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,90,23,5423,120.0,80.0,111.9,33.4,-1.7428966,outswinging,Head,False
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,90,50,5450,120.0,0.1,117.7,39.6,1.6289585,outswinging,Unknown,False
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,91,7,5467,120.0,0.1,116.3,42.4,1.6580447,outswinging,Other,False
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,91,33,5493,120.0,80.0,111.7,42.8,-1.790319,outswinging,Head,False
3827338,Hugo Adnan Boumous,ATK Mohun Bagan,92,1,5521,120.0,0.1,117.0,33.9,1.6593218,outswinging,Unknown,False
3938642,Václav Černý,Czech Republic,2,54,174,120.0,80.0,111.2,37.8,-1.776381,inswinging,Other,False
3938642,Khvicha Kvaratskhelia,Georgia,4,15,255,120.0,0.1,115.3,38.5,1.6925864,outswinging,Other,False
3938642,Václav Černý,Czech Republic,14,8,848,120.0,0.1,111.4,32.0,1.8341283,inswinging,Other,False
3938642,Václav Černý,Czech Republic,14,42,882,120.0,0.1,113.4,31.8,1.7760657,inswinging,Other,False
3938642,Heorhii Tsitaishvili,Georgia,35,33,2133,120.0,80.0,116.2,48.5,-1.6908511,inswinging,Other,False
3938642,Khvicha Kvaratskhelia,Georgia,40,22,2422,120.0,0.1,118.5,27.2,1.6260904,outswinging,Unknown,False
3938642,Khvicha Kvaratskhelia,Georgia,40,57,2457,120.0,0.1,117.2,40.9,1.6393163,outswinging,Unknown,False
3938642,Václav Černý,Czech Republic,50,10,3010,120.0,0.1,112.3,31.4,1.8120128,inswinging,Other,False
3938642,Vladimír Coufal,Czech Republic,56,31,3391,120.0,80.0,112.0,40.8,-1.7721134,outswinging,Other,False
3938642,Vladimír Coufal,Czech Republic,58,4,3484,120.0,80.0,115.4,43.9,-1.6975372,outswinging,Head,True
3938642,Vladimír Coufal,Czech Republic,60,59,3659,120.0,80.0,111.6,44.6,-1.8037755,outswinging,Head,False
3938642,Vladimír Coufal,Czech Republic,71,43,4303,120.0,80.0,110.7,40.1,-1.7997905,outswinging,Other,False
3938642,Ondřej Lingr,Czech Republic,77,34,4654,120.0,0.1,110.5,24.5,1.9420831,outswinging,Other,False
3938642,Vladimír Coufal,Czech Republic,85,24,5124,120.0,80.0,111.6,74.6,-2.5702553,outswinging,Other,False
3938642,Matěj Jurásek,Czech Republic,85,45,5145,120.0,0.1,111.3,16.4,2.061072,inswinging,Other,False
3938642,Giorgi Chakvetadze,Georgia,87,57,5277,120.0,80.0,115.3,45.9,-1.7077633,outswinging,Unknown,False
3900612,Karim Azamoum,Troyes,2,56,176,120.0,0.1,114.4,16.3,1.9036165,outswinging,Other,False
3900612,Thibault Giresse,Guingamp,10,51,651,120.0,80.0,112.0,41.2,-1.7741324,inswinging,Head,False
3900612,Thibault Giresse,Guingamp,18,33,1113,120.0,80.0,114.7,41.6,-1.7079506,inswinging,Head,False
3900612,Thibault Giresse,Guingamp,20,47,1247,120.0,0.1,112.4,38.5,1.7661879,inswinging,Head,False
3900612,Corentin Jean,Troyes,34,13,2053,120.0,0.1,113.0,48.1,1.7156088,outswinging,Head,False
3900612,Karim Azamoum,Troyes,40,51,2451,120.0,0.1,113.2,38.1,1.7478695,outswinging,Other,False
3900612,Karim Azamoum,Troyes,41,39,2499,120.0,80.0,108.6,37.9,-1.8352386,outswinging,Head,False
3900612,Karim Azamoum,Troyes,54,55,3295,120.0,80.0,107.1,40.7,-1.8879597,outswinging,Head,False
3900612,Karim Azamoum,Troyes,64,42,3882,120.0,0.1,115.1,41.2,1.6894577,outswinging,Unknown,False
3900612,Stéphane Darbion,Troyes,74,30,4470,120.0,80.0,113.1,34.8,-1.7222817,inswinging,Unknown,False
3900612,Benjamin Nivet,Troyes,84,36,5076,120.0,0.1,116.5,38.8,1.6609902,outswinging,Other,False
7500,Emily Louise van Egmond,Orlando Pride,0,44,44,120.0,1.0,115.0,36.0,1.7126933,outswinging,Unknown,False
7500,Emily Louise van Egmond,Orlando Pride,1,4,64,120.0,1.0,117.0,43.0,1.6421038,outswinging,Head,False
7500,Emily Louise van Egmond,Orlando Pride,2,20,140,120.0,1.0,117.0,40.0,1.6475682,outswinging,Head,False
7500,Emily Louise van Egmond,Orlando Pride,6,21,381,120.0,1.0,112.0,35.0,1.801887,outswinging,Other,False
7500,Marta Vieira da Silva,Orlando Pride,8,52,532,120.0,80.0,115.0,67.0,-1.9379702,inswinging,Other,False
7500,Tobin Powell Heath,Portland Thorns,25,33,1533,120.0,80.0,113.0,39.0,-1.7398976,inswinging,Unknown,False
7500,Tobin Powell Heath,Portland Thorns,37,30,2250,120.0,1.0,108.0,43.0,1.849096,outswinging,Other,False
7500,Tobin Powell Heath,Portland Thorns,39,30,2370,120.0,1.0,93.0,80.0,1.9001225,outswinging,Unknown,False
7500,Tobin Powell Heath,Portland Thorns,46,12,2772,120.0,1.0,93.0,16.0,2.634494,outswinging,Other,True
7500,Emily Louise van Egmond,Orlando Pride,54,2,3242,120.0,1.0,119.0,46.0,1.5930148,outswinging,Unknown,False
7500,Marta Vieira da Silva,Orlando Pride,62,1,3721,120.0,80.0,115.0,46.0,-1.7168086,inswinging,Other,False
7500,Emily Louise van Egmond,Orlando Pride,62,25,3745,120.0,1.0,108.0,11.0,2.4468544,outswinging,Other,False
7500,Tobin Powell Heath,Portland Thorns,68,28,4108,120.0,1.0,114.0,32.0,1.7619808,outswinging,Head,False
7500,Tobin Powell Heath,Portland Thorns,69,36,4176,120.0,1.0,109.0,37.0,1.8673421,outswinging,Other,False
7500,Tobin Powell Heath,Portland Thorns,70,45,4245,120.0,80.0,110.0,39.0,-1.810028,inswinging,Other,False
7500,Tobin Powell Heath,Portland Thorns,78,35,4715,120.0,80.0,112.0,41.0,-1.7731179,inswinging,Other,False
7500,Marta Vieira da Silva,Orlando Pride,89,12,5352,120.0,80.0,120.0,43.0,-1.5707964,inswinging,Unknown,False
3879763,Fernando Lucas Martins,Sampdoria,1,27,87,120.0,80.0,110.5,37.0,-1.7882338,outswinging,Other,False
3879763,Fernando Lucas Martins,Sampdoria,4,52,292,120.0,80.0,92.7,16.5,-1.976828,outswinging,Other,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,5,45,345,120.0,0.1,110.3,43.1,1.792664,inswinging,Unknown,False
3879763,Fernando Lucas Martins,Sampdoria,6,9,369,120.0,80.0,109.3,30.5,-1.7836825,outswinging,Other,False
3879763,Daniel Pavlovic,Frosinone,8,59,539,120.0,0.1,112.8,36.1,1.7681919,inswinging,Other,False
3879763,Fernando Lucas Martins,Sampdoria,16,43,1003,120.0,80.0,111.5,50.2,-1.8486527,outswinging,Unknown,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,18,42,1122,120.0,0.1,111.2,44.0,1.7686299,inswinging,Other,False
3879763,Paolo Sammarco,Frosinone,20,56,1256,120.0,0.1,112.6,30.2,1.8118626,outswinging,Unknown,False
3879763,Daniel Pavlovic,Frosinone,21,45,1305,120.0,0.1,115.1,29.0,1.7387493,inswinging,Other,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,26,14,1574,120.0,0.1,94.0,71.1,1.9218272,inswinging,Unknown,False
3879763,Daniel Pavlovic,Frosinone,32,12,1932,120.0,0.1,92.7,50.9,2.0639157,inswinging,Other,False
3879763,Daniel Pavlovic,Frosinone,34,17,2057,120.0,0.1,113.4,34.0,1.7630812,inswinging,Unknown,False
3879763,Fernando Lucas Martins,Sampdoria,38,50,2330,120.0,80.0,110.5,41.3,-1.8115145,outswinging,Head,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,40,40,2440,120.0,0.1,113.7,30.3,1.7764561,inswinging,Unknown,False
3879763,Paolo Sammarco,Frosinone,46,30,2790,120.0,0.1,116.7,32.0,1.673878,outswinging,Other,False
3879763,Daniel Pavlovic,Frosinone,48,42,2922,120.0,0.1,115.3,33.3,1.711428,inswinging,Unknown,False
3879763,Daniel Pavlovic,Frosinone,49,4,2944,120.0,0.1,106.2,11.4,2.4554687,inswinging,Other,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,55,41,3341,120.0,0.1,113.1,35.5,1.7632979,inswinging,Unknown,False
3879763,Fernando Lucas Martins,Sampdoria,61,49,3709,120.0,80.0,110.3,25.5,-1.7469336,outswinging,Head,False
3879763,Ricardo Gabriel Álvarez,Sampdoria,63,35,3815,120.0,0.1,111.9,32.2,1.8179728,inswinging,Head,False
3879763,Daniel Pavlovic,Frosinone,84,15,5055,120.0,80.0,117.9,39.9,-1.6231176,inswinging,Unknown,False
3879763,Daniel Pavlovic,Frosinone,90,4,5404,120.0,0.1,113.6,32.0,1.7687947,inswinging,Other,False
3893806,Teresa Abelleira Dueñas,Spain Women's,3,9,189,120.0,0.1,112.9,66.6,1.6771603,outswinging,Other,False
3893806,Teresa Abelleira Dueñas,Spain Women's,37,1,2221,120.0,80.0,114.1,49.4,-1.7612695,outswinging,Other,False
3893806,Margaret Belemu,Zambia Women's,39,17,2357,120.0,80.0,115.1,68.0,-1.9584659,outswinging,Other,False
3893806,Ireen Lungu,Zambia Women's,42,47,2567,120.0,0.1,116.4,34.2,1.6759785,outswinging,Other,False
